INFO  24-01-08 02:13:52[Test worker] [FootbolicApplicationTests:50] - Starting FootbolicApplicationTests using Java 20.0.2.1 with PID 13111 (started by test in /Users/test/Desktop/git/footbolic/footbolic-BE/footbolic)
INFO  24-01-08 02:13:52[Test worker] [FootbolicApplicationTests:653] - No active profile set, falling back to 1 default profile: "default"
INFO  24-01-08 02:13:53[Test worker] [RepositoryConfigurationDelegate:139] - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
INFO  24-01-08 02:13:53[Test worker] [RepositoryConfigurationDelegate:208] - Finished Spring Data repository scanning in 15 ms. Found 0 JPA repository interfaces.
INFO  24-01-08 02:13:53[Test worker] [LogHelper:31] - HHH000204: Processing PersistenceUnitInfo [name: default]
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration binary -> org.hibernate.type.BasicTypeReference@27bb4dc5
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@27bb4dc5
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration [B -> org.hibernate.type.BasicTypeReference@27bb4dc5
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@464ede1f
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@464ede1f
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration image -> org.hibernate.type.BasicTypeReference@64910b2d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration blob -> org.hibernate.type.BasicTypeReference@1247c72e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@1247c72e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@6fef75c6
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@5f61e002
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration short -> org.hibernate.type.BasicTypeReference@334540a0
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration short -> org.hibernate.type.BasicTypeReference@334540a0
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@334540a0
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration integer -> org.hibernate.type.BasicTypeReference@1f179f51
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration int -> org.hibernate.type.BasicTypeReference@1f179f51
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@1f179f51
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration long -> org.hibernate.type.BasicTypeReference@b428830
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration long -> org.hibernate.type.BasicTypeReference@b428830
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@b428830
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration float -> org.hibernate.type.BasicTypeReference@5b7308aa
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration float -> org.hibernate.type.BasicTypeReference@5b7308aa
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@5b7308aa
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration double -> org.hibernate.type.BasicTypeReference@42aa1324
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration double -> org.hibernate.type.BasicTypeReference@42aa1324
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@42aa1324
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@6164e137
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@6164e137
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@7ef8e623
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@7ef8e623
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration character -> org.hibernate.type.BasicTypeReference@3d8d970e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration char -> org.hibernate.type.BasicTypeReference@3d8d970e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@3d8d970e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@2fac80a8
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration string -> org.hibernate.type.BasicTypeReference@6987a133
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@6987a133
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration nstring -> org.hibernate.type.BasicTypeReference@50778bde
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration characters -> org.hibernate.type.BasicTypeReference@1934339
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration char[] -> org.hibernate.type.BasicTypeReference@1934339
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration [C -> org.hibernate.type.BasicTypeReference@1934339
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@4af12a63
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration text -> org.hibernate.type.BasicTypeReference@1eab8437
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration ntext -> org.hibernate.type.BasicTypeReference@72eed547
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration clob -> org.hibernate.type.BasicTypeReference@69ffdaa8
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@69ffdaa8
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration nclob -> org.hibernate.type.BasicTypeReference@2a1e57c6
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@2a1e57c6
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@68d6f48e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@6c96403e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@7babed9e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@2353354a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@7c7ed72a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@22b7ef2b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration Duration -> org.hibernate.type.BasicTypeReference@6d421fe
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@6d421fe
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@3c17bd0b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@3c17bd0b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@36dafa24
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@36dafa24
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@2b098563
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@2b098563
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@c758a2d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@c758a2d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@d0b814d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@6ce15112
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@ba4f370
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@ba4f370
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@2ba024cb
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@7af0d91b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@1c7f6e96
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@30ec211a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@30ec211a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@1ac0cdb0
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@6684f7f2
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration date -> org.hibernate.type.BasicTypeReference@1682e6a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@1682e6a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration time -> org.hibernate.type.BasicTypeReference@505d2bac
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@505d2bac
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@4cecc15a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@4cecc15a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@4cecc15a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar -> org.hibernate.type.BasicTypeReference@d969452
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@d969452
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@d969452
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@4d4df0f4
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@74f4a2ba
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration instant -> org.hibernate.type.BasicTypeReference@5e385b6f
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@5e385b6f
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@67b560fe
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@45dde6ac
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@14ed7ddf
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration class -> org.hibernate.type.BasicTypeReference@892af0e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@892af0e
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration currency -> org.hibernate.type.BasicTypeReference@446c8c72
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration Currency -> org.hibernate.type.BasicTypeReference@446c8c72
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@446c8c72
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration locale -> org.hibernate.type.BasicTypeReference@6e2eead5
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@6e2eead5
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration serializable -> org.hibernate.type.BasicTypeReference@11d2714a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@11d2714a
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration timezone -> org.hibernate.type.BasicTypeReference@ca546a1
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@ca546a1
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@2c8a445b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@2c8a445b
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration url -> org.hibernate.type.BasicTypeReference@356b6b5d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@356b6b5d
DEBUG 24-01-08 23:16:21[Test worker] [BasicTypeRegistry:410] - Adding type registration row_version -> org.hibernate.type.BasicTypeReference@37b1149b
